-38.4, 0.0, 488.5
-40.6, 0.0, 469.2
-36.9, 0.0, 528.5
-39.7, 0.0, 507.5
-42.8, 0.0, 486.8
-42.8, 0.0, 526.8
-22.5, 0.0, 458.3
-35.7, 0.0, 464.4
-41.6, 0.0, 526.8
39.1, 0.0, 541.1
-38.1, 0.0, 528.5
-43.4, 0.0, 486.8
8.0, 0.0, 568.7
29.2, 0.0, 563.7
-26.9, 0.0, 566.4
-37.7, 0.0, 463.2
-3.1, 0.0, 489.0
23.8, 0.0, 535.4
-43.4, 0.0, 526.8
9.8, 0.0, 567.8
-22.5, 0.0, 457.6
-42.6, 0.0, 528.5
-42.1, 0.0, 528.5
9.8, 0.0, 568.2
1.0, 0.0, 515.0
43.0, 0.0, 553.2
8.0, 0.0, 564.2
-40.6, 0.0, 478.3
-41.7, 0.0, 502.5
-42.9, 0.0, 486.8
-2.1, 0.0, 490.8
-42.8, 0.0, 488.5
18.7, 0.0, 568.3
-38.5, 0.0, 560.1
-1.7, 0.0, 469.3
-43.1, 0.0, 486.8
-38.4, 0.0, 528.5
-4.3, 0.0, 464.3
1.3, 0.0, 515.0
-2.0, 0.0, 475.0
9.8, 0.0, 567.8
-21.2, 0.0, 564.5
-41.6, 0.0, 486.8
-1.4, 0.0, 490.8
36.1, 0.0, 564.4
0.6, 0.0, 480.0
-2.7, 0.0, 489.0
-1.0, 0.0, 505.0
-2.7, 0.0, 489.0
9.8, 0.0, 567.8
-0.7, 0.0, 505.0
34.2, 0.0, 538.3
0.1, 0.0, 521.0
-38.6, 0.0, 502.5
23.7, 0.0, 568.3
18.8, 0.0, 533.4
-43.1, 0.0, 526.8
-8.3, 0.0, 460.8
-42.2, 0.0, 488.5
34.4, 0.0, 562.0
8.0, 0.0, 562.8
-33.9, 0.0, 457.7
-42.0, 0.0, 512.5
-22.5, 0.0, 456.9
-36.9, 0.0, 528.5
-8.3, 0.0, 460.8
-38.1, 0.0, 488.5
-41.7, 0.0, 512.5
1.3, 0.0, 510.0
-37.6, 0.0, 528.5
23.8, 0.0, 567.5
-41.8, 0.0, 528.5
39.9, 0.0, 559.1
-37.2, 0.0, 486.8
43.8, 0.0, 546.1
-36.9, 0.0, 488.5
-39.1, 0.0, 553.3
-0.7, 0.0, 515.0
-18.8, 0.0, 458.3
8.0, 0.0, 564.7
8.0, 0.0, 563.8
1.6, 0.0, 270.7
-41.9, 0.0, 238.5
-0.7, 0.0, 230.0
-3.3, 0.0, 239.0
12.9, 0.0, 284.7
0.3, 0.0, 255.0
-3.1, 0.0, 240.8
8.0, 0.0, 314.2
-3.4, 0.0, 240.8
23.8, 0.0, 283.8
-40.6, 0.0, 247.5
8.5, 0.0, 278.9
-2.3, 0.0, 239.0
39.7, 0.0, 290.8
-8.5, 0.0, 211.1
-3.1, 0.0, 240.8
-1.9, 0.0, 240.8
9.7, 0.0, 319.7
-2.6, 0.0, 240.8
8.0, 0.0, 314.3
-37.9, 0.0, 276.8
-41.9, 0.0, 278.5
9.7, 0.0, 314.7
9.8, 0.0, 312.8
-36.6, 0.0, 278.5
-38.0, 0.0, 292.5
-36.4, 0.0, 308.7
-38.1, 0.0, 236.8
1.6, 0.0, 240.8
-41.6, 0.0, 238.5
-42.0, 0.0, 247.5
-42.4, 0.0, 278.5
-41.6, 0.0, 252.5
-36.9, 0.0, 278.5
-38.0, 0.0, 219.7
-41.8, 0.0, 238.5
-43.1, 0.0, 236.8
-42.8, 0.0, 236.8
-43.4, 0.0, 236.8
41.4, 0.0, 302.9
-1.9, 0.0, 240.8
18.8, 0.0, 315.9
-40.6, 0.0, 297.5
-41.6, 0.0, 238.5
-2.0, 0.0, 265.0
8.0, 0.0, 317.7
-1.7, 0.0, 260.0
-37.6, 0.0, 287.5
-41.6, 0.0, 276.8
23.7, 0.0, 314.2
-2.7, 0.0, 239.0
-1.7, 0.0, 225.0
-1.6, 0.0, 239.0
-40.2, 0.0, 303.6
-36.6, 0.0, 276.8
-42.4, 0.0, 276.8
3.1, 0.0, 239.0
-42.4, 0.0, 236.8
-42.3, 0.0, 257.5
-36.8, 0.0, 238.5
-3.4, 0.0, 240.8
-16.2, 0.0, 314.2
-1.3, 0.0, 250.0
29.2, 0.0, 313.6
-42.0, 0.0, 267.5
-38.1, 0.0, 278.5
-43.1, 0.0, 236.8
-37.8, 0.0, 276.8
-38.8, 0.0, 212.4
-3.1, 0.0, 239.0
36.0, 0.0, 314.3
-3.4, 0.0, 239.0
-38.0, 0.0, 309.8
23.8, 0.0, 281.8
34.0, 0.0, 311.4
-2.7, 0.0, 240.8
2.7, 0.0, 240.8
9.8, 0.0, 314.5
-27.7, 0.0, 204.7
-0.9, 0.0, 219.2
-37.9, 0.0, 276.8
9.8, 0.0, 317.8
-3.1, 0.0, 240.8
-2.6, 0.0, 240.8
-6.3, 0.0, 313.9
-1.9, 0.0, 240.8
-43.1, 0.0, 276.8
9.7, 0.0, 319.3
-36.9, 0.0, 276.8
9.8, 0.0, 312.8
2.3, 0.0, 255.0
-3.4, 0.0, 240.8
-38.6, 0.0, 262.5
2.0, 0.0, 230.0
-41.9, 0.0, 278.5
9.7, 0.0, 319.3
-40.3, 0.0, 247.5
-37.2, 0.0, 276.8
8.0, 0.0, 314.3
-38.7, 0.0, 297.5
40.4, 0.0, 309.5
2.1, 0.0, 240.8
8.0, 0.0, 313.5
41.4, 0.0, 302.9
9.7, 0.0, 319.3
-38.4, 0.0, 278.5
-38.3, 0.0, 224.6
9.8, 0.0, 319.2
23.7, 0.0, 314.9
-38.1, 0.0, 238.5
40.4, 0.0, 309.5
-36.8, 0.0, 238.5
-18.8, 0.0, 205.6
-3.4, 0.0, 239.0
8.0, 0.0, 318.3
-40.6, 0.0, 292.5
-41.7, 0.0, 287.5
2.1, 0.0, 239.0
-37.2, 0.0, 278.5
1.6, 0.0, 240.8
-2.7, 0.0, 240.8
-41.9, 0.0, 276.8
-1.7, 0.0, 250.0
-40.6, 0.0, 297.5
0.6, 0.0, 230.0
9.8, 0.0, 312.8
-38.2, 0.0, 238.5
-42.4, 0.0, 236.8
-38.8, 0.0, 238.5
7.9, 0.0, 280.1
-37.2, 0.0, 238.5
8.2, 0.0, 279.5
2.0, 0.0, 230.0
-41.6, 0.0, 278.5
-0.9, 0.0, 219.2
-11.3, 0.0, 317.2
9.8, 0.0, 312.8
-42.9, 0.0, 276.8
9.8, 0.0, 318.2
0.4, 0.0, 218.9
-0.7, 0.0, 265.0
1.9, 0.0, 240.8
-42.4, 0.0, 276.8
8.0, 0.0, 314.3
248.1, 0.0, -9.2
249.7, 0.0, 0.0
208.4, 0.0, -11.5
209.0, 0.0, 17.5
208.3, 0.0, 17.5
206.6, 0.0, -11.5
251.9, 0.0, -11.0
213.4, 0.0, 28.5
279.4, 0.0, 33.8
212.0, 0.0, -30.3
246.8, 0.0, -11.0
245.5, 0.0, -35.5
284.9, 0.0, 62.6
259.8, 0.0, 64.3
217.7, 0.0, -39.8
213.4, 0.0, 26.8
211.8, 0.0, -30.3
248.0, 0.0, -30.6
252.0, 0.0, -25.0
215.9, 0.0, -42.6
273.8, 0.0, 35.8
279.3, 0.0, 33.9
279.2, 0.0, 63.6
211.7, 0.0, 60.0
259.8, 0.0, 69.0
258.0, 0.0, 69.3
248.8, 0.0, 67.6
246.9, 0.0, -11.0
248.4, 0.0, -9.2
243.8, 0.0, 65.2
247.6, 0.0, -11.0
212.2, 0.0, 26.7
290.0, 0.0, 40.6
259.8, 0.0, 69.3
206.9, 0.0, -13.3
247.6, 0.0, -11.0
212.8, 0.0, 26.8
209.4, 0.0, -2.5
210.3, 0.0, 47.5
211.0, 0.0, -21.7
268.8, 0.0, 35.8
208.0, 0.0, 2.5
249.4, 0.0, -30.9
258.0, 0.0, 64.7
258.0, 0.0, 68.7
209.3, 0.0, 2.5
252.4, 0.0, 27.0
217.7, 0.0, 62.8
211.0, 0.0, -25.4
222.9, 0.0, 67.7
238.8, 0.0, 67.2
211.0, 0.0, -21.7
253.4, 0.0, -11.0
247.4, 0.0, -11.0
207.9, 0.0, -11.5
288.0, 0.0, 41.8
279.2, 0.0, 63.6
212.3, 0.0, -36.9
254.8, 0.0, 25.5
268.8, 0.0, 64.2
258.0, 0.0, 69.7
279.1, 0.0, 35.3
248.8, 0.0, 68.6
212.7, 0.0, 52.9
247.2, 0.0, -11.0
208.4, 0.0, 28.5
238.8, 0.0, 66.5
208.4, 0.0, -11.5
259.8, 0.0, 64.7
228.8, 0.0, 64.2
250.6, 0.0, 5.0
258.0, 0.0, 64.2
212.5, 0.0, 52.9
207.6, 0.0, -13.3
259.8, 0.0, 63.2
248.7, 0.0, -25.0
253.1, 0.0, -9.2
247.6, 0.0, -11.0
293.8, 0.0, 46.1
212.4, 0.0, -11.5
213.4, 0.0, 28.5
206.6, 0.0, -13.3
248.4, 0.0, -9.2
213.1, 0.0, 28.5
213.1, 0.0, 26.8
208.4, 0.0, 28.5
291.0, 0.0, 52.8
246.9, 0.0, -11.0
207.2, 0.0, -13.3
247.6, 0.0, -9.2
212.8, 0.0, 28.5
222.3, 0.0, -45.4
209.7, 0.0, 7.5
273.8, 0.0, 65.2
206.9, 0.0, -13.3
247.2, 0.0, -9.2
273.8, 0.0, 67.2
273.8, 0.0, 67.5
208.7, 0.0, -25.4
206.8, 0.0, 28.5
208.0, 0.0, -25.4
245.5, 0.0, -35.7
227.5, 0.0, -42.8
208.4, 0.0, -13.2
242.2, 0.0, -40.0
207.1, 0.0, -11.5
212.0, 0.0, 42.5
246.6, 0.0, -11.0
247.8, 0.0, -9.2
251.6, 0.0, -11.0
259.8, 0.0, 64.7
273.8, 0.0, 35.7
273.8, 0.0, 33.1
206.9, 0.0, -13.3
206.9, 0.0, -11.5
259.8, 0.0, 63.2
223.2, 0.0, -41.5
258.0, 0.0, 64.3
207.2, 0.0, 28.5
248.1, 0.0, -9.2
252.0, 0.0, 15.0
208.1, 0.0, -13.2
279.2, 0.0, 63.6
211.4, 0.0, 47.5
263.3, 0.0, 32.7
273.8, 0.0, 32.1
209.3, 0.0, 17.5
207.4, 0.0, 26.8
286.5, 0.0, 65.0
249.7, 0.0, -25.0
288.8, 0.0, 58.3
268.8, 0.0, 65.6
258.0, 0.0, 64.7
213.1, 0.0, 28.5
208.4, 0.0, 28.5
206.9, 0.0, -13.3
206.9, 0.0, -13.3
243.8, 0.0, 64.9
251.8, 0.0, -11.0
290.3, 0.0, 40.4
208.1, 0.0, 26.8
259.8, 0.0, 64.3
247.6, 0.0, -11.0
212.4, 0.0, 28.5
248.4, 0.0, -11.0
212.8, 0.0, 26.8
248.0, 0.0, 0.0
246.6, 0.0, -11.0
247.9, 0.0, -9.2
268.8, 0.0, 65.9
207.4, 0.0, 28.5
247.2, 0.0, -11.0
246.9, 0.0, -11.0
252.0, 0.0, -25.0
207.1, 0.0, -13.2
273.8, 0.0, 34.8
211.4, 0.0, 42.5
206.9, 0.0, 28.5
273.8, 0.0, 31.8
286.0, 0.0, 64.3
252.8, 0.0, -11.0
206.9, 0.0, -11.5
258.0, 0.0, 68.2
258.0, 0.0, 63.3
213.4, 0.0, 28.5
248.4, 0.0, -9.2
246.9, 0.0, -9.2
248.0, 0.0, 0.0
